1,	4,	3,	1,	6,	2005,	3.28,	3.05,	75,	0
2,	4,	1,	3,	2,	2008,	3.59,	2.1,	428,	887
1,	2,	3,	15,	1,	2020,	3.08,	1.48,	373,	912
2,	5,	9,	17,	4,	2009,	2.62,	2.49,	238,	0
3,	1,	5,	7,	2,	2015,	3.49,	1.69,	447,	917
3,	5,	13,	18,	2,	2003,	3.28,	1.49,	497,	907
2,	4,	5,	5,	3,	2021,	3.42,	2.17,	255,	772
2,	1,	14,	18,	9,	2002,	1.88,	3.3,	261,	0
3,	3,	12,	9,	4,	2007,	3.04,	2.12,	249,	0
3,	4,	7,	8,	11,	2006,	3.5,	2.2,	394,	556
2,	5,	6,	9,	2,	2004,	3.42,	1.57,	494,	861
1,	4,	7,	6,	1,	2004,	3.47,	1.06,	374,	870
1,	5,	4,	16,	12,	2007,	3.76,	2.1,	388,	985
2,	4,	5,	17,	6,	2001,	2.75,	2.58,	106,	0
2,	4,	13,	4,	1,	2000,	3.01,	1.07,	408,	901
3,	4,	2,	8,	1,	2007,	3.56,	1.67,	390,	892
2,	4,	1,	9,	2,	2005,	2.79,	2.22,	463,	900
1,	3,	12,	6,	3,	2010,	3.09,	1.71,	270,	788
3,	5,	13,	12,	11,	2008,	3.26,	1.9,	371,	655
1,	4,	1,	18,	4,	2004,	2.85,	1.65,	231,	0
1,	5,	12,	20,	11,	2012,	3.42,	1.22,	392,	551
1,	3,	11,	12,	11,	2010,	3.04,	1.38,	384,	607
3,	5,	5,	4,	5,	2008,	2.63,	2.35,	243,	0
1,	1,	8,	6,	5,	2019,	2.76,	2.32,	220,	0
1,	1,	14,	6,	7,	2019,	2.41,	5.27,	54,	0
2,	2,	6,	16,	9,	2012,	1.86,	3.84,	286,	0
3,	3,	11,	1,	7,	2009,	3.07,	5.63,	69,	0
2,	4,	13,	19,	2,	2007,	3.26,	1.85,	480,	843
1,	1,	9,	3,	4,	2000,	2.66,	2.0,	232,	0
1,	3,	9,	20,	11,	2003,	2.85,	1.98,	397,	606
2,	5,	7,	12,	10,	2017,	3.22,	1.88,	324,	492
3,	1,	1,	13,	12,	2009,	3.28,	2.93,	409,	959
3,	3,	1,	15,	9,	2008,	2.14,	3.51,	257,	0
2,	4,	5,	2,	1,	2001,	3.24,	1.31,	397,	972
2,	2,	14,	6,	5,	2018,	2.44,	2.29,	245,	0
2,	3,	2,	7,	5,	2006,	2.01,	2.73,	216,	0
3,	5,	5,	10,	9,	2009,	2.11,	3.69,	290,	0
1,	4,	5,	18,	9,	2002,	2.57,	3.49,	302,	0
1,	4,	14,	12,	7,	2020,	2.23,	4.92,	87,	0
1,	2,	9,	9,	11,	2018,	3.21,	1.29,	357,	634
3,	5,	3,	11,	9,	2007,	2.66,	4.0,	285,	0
1,	5,	6,	1,	7,	2021,	2.88,	4.97,	56,	0
1,	4,	1,	10,	5,	2017,	2.95,	2.63,	209,	0
1,	2,	15,	12,	3,	2011,	2.92,	2.28,	244,	708
2,	2,	1,	9,	2,	2018,	3.22,	1.67,	430,	918
3,	1,	2,	20,	6,	2003,	2.78,	3.44,	116,	0
2,	5,	13,	6,	3,	2008,	3.35,	2.44,	285,	797
2,	2,	12,	17,	1,	2004,	3.12,	1.32,	445,	867
3,	4,	8,	8,	10,	2014,	3.35,	2.35,	361,	478
1,	4,	15,	12,	3,	2009,	3.46,	1.64,	248,	750
1,	4,	14,	19,	2,	2010,	3.03,	1.95,	426,	913
3,	1,	14,	9,	4,	2013,	2.72,	2.46,	215,	0
3,	5,	2,	7,	7,	2014,	2.52,	5.65,	61,	0
3,	1,	4,	7,	5,	2013,	2.65,	2.08,	201,	0
3,	4,	8,	20,	1,	2017,	3.7,	1.53,	385,	918
2,	5,	10,	7,	12,	2011,	3.76,	2.67,	415,	986
2,	2,	1,	4,	1,	2020,	3.31,	1.14,	395,	870
2,	2,	6,	17,	3,	2016,	3.15,	1.82,	264,	738
1,	2,	5,	10,	6,	2006,	2.71,	3.06,	101,	0
1,	5,	1,	6,	4,	2009,	3.13,	2.41,	259,	0
3,	5,	6,	11,	9,	2000,	2.03,	3.38,	279,	0
2,	3,	12,	12,	11,	2004,	3.59,	2.13,	389,	609
2,	2,	3,	3,	1,	2005,	3.71,	1.59,	381,	819
2,	5,	5,	16,	1,	2016,	3.61,	1.94,	439,	948
1,	5,	4,	1,	1,	2015,	3.97,	1.43,	415,	831
1,	1,	8,	4,	8,	2014,	2.06,	3.24,	140,	0
3,	4,	8,	19,	8,	2020,	2.07,	2.59,	131,	0
2,	4,	15,	8,	12,	2010,	3.81,	2.55,	380,	1005
3,	1,	9,	8,	2,	2007,	3.09,	1.62,	458,	803
1,	2,	11,	2,	7,	2004,	3.05,	5.19,	79,	0
1,	2,	1,	18,	7,	2019,	2.37,	5.45,	71,	0
2,	2,	3,	18,	10,	2018,	2.92,	2.16,	302,	469
2,	4,	12,	5,	4,	2002,	2.87,	1.66,	242,	0
1,	3,	15,	12,	4,	2021,	3.46,	2.2,	247,	0
1,	2,	15,	15,	5,	2019,	2.54,	2.21,	199,	0
1,	2,	15,	6,	4,	2014,	2.93,	2.0,	215,	0
2,	1,	15,	5,	7,	2013,	2.62,	5.54,	74,	0
1,	5,	2,	19,	8,	2005,	1.68,	2.87,	133,	0
3,	1,	6,	1,	12,	2008,	2.94,	2.27,	372,	886
1,	2,	15,	7,	11,	2000,	3.53,	1.68,	395,	604
1,	5,	12,	3,	7,	2003,	2.64,	5.24,	53,	0
3,	4,	7,	1,	7,	2007,	2.3,	4.92,	71,	0
2,	1,	1,	13,	2,	2003,	2.73,	2.24,	483,	875
2,	2,	11,	15,	10,	2005,	2.95,	1.7,	309,	496
3,	1,	14,	13,	10,	2003,	3.42,	1.82,	323,	491
3,	4,	11,	7,	11,	2004,	3.59,	0.26,	360,	587
2,	3,	5,	8,	1,	2007,	3.66,	1.79,	404,	953
3,	1,	10,	8,	1,	2016,	3.06,	1.48,	427,	915
2,	4,	7,	17,	10,	2006,	3.43,	1.94,	344,	492
1,	3,	14,	14,	6,	2020,	2.78,	2.8,	82,	0
1,	5,	11,	14,	5,	2005,	2.51,	2.89,	234,	0
3,	3,	4,	15,	12,	2008,	3.66,	2.48,	419,	990
2,	2,	14,	4,	8,	2003,	1.72,	2.62,	108,	0
2,	4,	12,	19,	9,	2003,	2.55,	3.41,	277,	0
1,	2,	1,	16,	5,	2013,	2.45,	2.9,	243,	0
3,	4,	9,	12,	5,	2021,	2.22,	2.91,	233,	0
1,	4,	5,	17,	6,	2005,	3.48,	3.15,	80,	0
1,	5,	6,	3,	6,	2017,	2.85,	3.13,	122,	0
3,	4,	1,	5,	11,	2012,	3.4,	2.05,	382,	547
3,	5,	11,	9,	5,	2008,	2.58,	2.13,	242,	0
3,	4,	9,	18,	3,	2001,	2.73,	1.52,	285,	792
2,	3,	4,	6,	9,	2001,	2.37,	3.83,	296,	0
1,	4,	11,	4,	9,	2010,	2.64,	3.52,	255,	0
3,	3,	11,	10,	6,	2018,	2.7,	3.49,	100,	0
3,	4,	10,	5,	2,	2009,	3.43,	1.84,	413,	828
2,	2,	6,	13,	10,	2000,	3.28,	1.97,	305,	455
2,	4,	15,	2,	7,	2014,	2.98,	5.32,	68,	0
1,	1,	7,	2,	6,	2019,	2.79,	3.45,	86,	0
1,	2,	3,	18,	2,	2021,	2.78,	1.48,	457,	880
3,	1,	9,	1,	4,	2009,	2.77,	1.85,	217,	0
1,	2,	2,	5,	3,	2014,	3.14,	2.26,	259,	718
3,	1,	6,	17,	12,	2007,	3.71,	3.08,	394,	934
1,	3,	12,	3,	10,	2009,	3.36,	1.54,	317,	480
3,	2,	15,	12,	3,	2012,	3.3,	1.99,	263,	799
2,	5,	13,	18,	5,	2002,	2.55,	2.74,	219,	0
2,	1,	15,	5,	12,	2006,	3.35,	2.41,	427,	872
1,	5,	1,	7,	6,	2008,	3.04,	8.51,	87,	0
3,	4,	5,	20,	12,	2018,	3.9,	2.76,	399,	991
3,	5,	3,	5,	5,	2003,	2.51,	2.46,	243,	0
3,	2,	13,	12,	9,	2010,	2.14,	4.05,	300,	0
2,	5,	1,	17,	5,	2019,	2.47,	2.71,	249,	0
1,	1,	4,	12,	12,	2008,	2.96,	2.78,	429,	929
3,	3,	7,	3,	12,	2010,	3.83,	2.95,	446,	1027
3,	1,	6,	12,	1,	2011,	3.28,	1.12,	375,	880
2,	3,	9,	10,	8,	2020,	2.06,	3.47,	132,	0
3,	5,	15,	20,	11,	2011,	3.09,	1.36,	340,	1411
2,	4,	5,	16,	4,	2013,	2.72,	2.2,	224,	0
3,	2,	14,	20,	8,	2019,	2.17,	2.63,	118,	0
1,	1,	15,	10,	5,	2010,	2.62,	2.14,	223,	0
3,	2,	9,	10,	11,	2011,	3.27,	2.12,	366,	609
3,	4,	14,	12,	12,	2021,	3.08,	2.65,	441,	1020
1,	1,	3,	18,	7,	2009,	2.23,	5.75,	65,	0
2,	3,	15,	18,	2,	2018,	2.98,	1.82,	486,	859
3,	1,	4,	18,	1,	2010,	3.05,	1.47,	391,	908
1,	2,	13,	3,	7,	2012,	2.98,	5.7,	58,	0
2,	2,	4,	15,	12,	2013,	3.69,	2.22,	420,	970
3,	4,	11,	4,	4,	2002,	3.15,	2.24,	257,	0
3,	5,	1,	12,	10,	2010,	3.47,	2.26,	315,	511
1,	3,	15,	10,	12,	2007,	3.35,	3.07,	377,	982
1,	1,	10,	18,	7,	2013,	2.64,	5.21,	82,	0
1,	3,	14,	16,	9,	2007,	1.99,	3.73,	254,	0
1,	5,	12,	12,	4,	2000,	3.13,	2.47,	250,	0
3,	4,	7,	6,	8,	2006,	2.22,	3.24,	105,	0
3,	2,	1,	18,	11,	2009,	3.46,	1.47,	393,	642
3,	1,	9,	15,	5,	2013,	2.0,	2.03,	232,	0
1,	5,	11,	9,	10,	2021,	3.29,	2.19,	338,	444
2,	1,	3,	17,	2,	2013,	3.59,	1.5,	428,	853
2,	3,	5,	20,	10,	2008,	2.71,	1.54,	367,	455
3,	4,	7,	18,	7,	2006,	2.66,	5.69,	85,	0
1,	2,	4,	10,	1,	2004,	3.7,	1.11,	412,	936
2,	2,	11,	4,	9,	2005,	2.66,	4.02,	282,	0
2,	5,	1,	10,	3,	2021,	2.6,	1.87,	274,	820
2,	4,	5,	12,	6,	2010,	2.6,	2.63,	100,	0
2,	1,	10,	10,	10,	2009,	2.84,	2.37,	347,	465
2,	5,	12,	6,	2,	2000,	3.38,	1.35,	451,	870
3,	5,	1,	4,	4,	2012,	3.36,	2.11,	254,	0
1,	5,	10,	7,	5,	2013,	2.34,	2.53,	212,	0
2,	4,	3,	19,	7,	2002,	2.53,	5.28,	55,	0
1,	1,	11,	15,	5,	2018,	2.53,	2.11,	248,	0
3,	5,	10,	5,	5,	2009,	2.48,	2.46,	199,	0
2,	1,	4,	19,	7,	2007,	3.0,	5.18,	91,	0
3,	3,	8,	15,	9,	2010,	1.85,	3.99,	296,	0
3,	1,	1,	1,	7,	2009,	2.91,	5.5,	80,	0
2,	3,	2,	10,	4,	2011,	3.12,	1.89,	233,	0
1,	4,	14,	14,	4,	2005,	2.9,	1.95,	219,	0
1,	2,	9,	5,	9,	2008,	1.87,	3.36,	293,	0
2,	3,	9,	17,	10,	2001,	3.04,	1.72,	367,	446
1,	1,	5,	20,	4,	2002,	2.62,	1.79,	255,	0
2,	2,	3,	15,	7,	2015,	2.27,	5.11,	84,	0
2,	3,	2,	5,	6,	2005,	2.72,	2.69,	119,	0
1,	1,	7,	3,	7,	2004,	3.02,	5.79,	61,	0
2,	3,	9,	4,	8,	2019,	2.38,	2.62,	118,	0
3,	3,	14,	20,	2,	2002,	3.5,	1.78,	424,	892
2,	3,	3,	1,	5,	2007,	2.79,	2.36,	247,	0
3,	4,	13,	4,	11,	2006,	2.98,	1.47,	407,	582
2,	1,	9,	7,	9,	2006,	2.29,	3.45,	296,	0
1,	2,	2,	9,	12,	2014,	3.17,	2.76,	411,	877
3,	5,	2,	1,	5,	2021,	2.9,	2.5,	211,	0
1,	2,	15,	14,	1,	2013,	3.46,	1.44,	436,	854
3,	1,	2,	13,	10,	2016,	2.99,	1.66,	324,	443
2,	2,	10,	16,	2,	2007,	3.52,	1.81,	472,	836
3,	4,	3,	3,	1,	2015,	3.66,	1.62,	390,	886
1,	2,	2,	10,	4,	2008,	2.92,	2.39,	235,	0
3,	4,	13,	18,	5,	2000,	2.5,	2.05,	211,	0
3,	5,	2,	13,	7,	2000,	2.55,	4.95,	69,	0
1,	2,	10,	6,	3,	2017,	2.64,	1.87,	284,	727
3,	5,	15,	13,	12,	2012,	3.34,	2.95,	386,	898
3,	2,	5,	20,	4,	2000,	2.85,	1.78,	259,	0
1,	2,	12,	3,	2,	2005,	3.22,	2.26,	500,	896
2,	1,	9,	8,	7,	2001,	2.66,	5.62,	55,	0
3,	4,	10,	1,	12,	2007,	3.17,	2.83,	448,	1032
3,	2,	2,	4,	10,	2001,	3.39,	1.71,	324,	481
1,	5,	9,	1,	8,	2018,	2.31,	3.22,	126,	0
1,	2,	10,	14,	9,	2008,	2.67,	3.66,	280,	0
1,	5,	8,	5,	11,	2017,	3.13,	1.53,	368,	648
1,	2,	2,	20,	12,	2014,	3.53,	2.6,	422,	1017
3,	5,	7,	7,	7,	2015,	2.68,	5.45,	55,	0
1,	5,	13,	5,	9,	2017,	2.69,	3.88,	259,	0
2,	3,	8,	19,	10,	2010,	2.62,	2.43,	318,	458
1,	2,	8,	17,	9,	2018,	2.01,	3.27,	287,	0
1,	2,	12,	15,	11,	2014,	3.08,	1.28,	355,	623
3,	2,	4,	11,	10,	2005,	2.62,	2.19,	324,	455
1,	1,	9,	4,	6,	2006,	2.97,	2.64,	88,	0
2,	4,	13,	15,	1,	2009,	3.48,	1.88,	424,	811
3,	2,	3,	6,	8,	2010,	2.49,	3.29,	100,	0
2,	3,	5,	4,	6,	2018,	3.19,	2.52,	72,	0
3,	1,	4,	13,	1,	2010,	3.13,	1.7,	443,	847
1,	3,	5,	15,	9,	2001,	2.46,	3.26,	252,	0
3,	3,	14,	8,	9,	2021,	2.38,	3.42,	295,	0
1,	4,	5,	4,	4,	2003,	2.57,	1.7,	251,	0
1,	1,	5,	6,	4,	2021,	2.62,	2.38,	265,	0
1,	2,	11,	17,	1,	2007,	3.65,	1.09,	431,	901
3,	1,	4,	18,	1,	2003,	3.17,	1.27,	391,	912
2,	1,	13,	17,	7,	2020,	3.07,	5.86,	79,	0
3,	5,	10,	3,	9,	2021,	2.01,	3.32,	266,	0
3,	3,	10,	11,	1,	2010,	3.94,	1.64,	413,	857
1,	1,	1,	15,	6,	2012,	3.33,	3.11,	87,	0
3,	5,	8,	17,	8,	2007,	1.95,	3.39,	131,	0
3,	5,	10,	17,	4,	2019,	2.7,	1.83,	264,	0
2,	4,	13,	11,	8,	2014,	1.74,	2.8,	103,	0
3,	1,	12,	20,	4,	2002,	2.95,	2.44,	230,	0
2,	3,	6,	2,	9,	2010,	2.33,	3.84,	281,	0
3,	3,	12,	13,	5,	2013,	2.5,	2.12,	225,	0
3,	4,	15,	10,	5,	2019,	2.14,	2.1,	203,	0
2,	1,	12,	3,	9,	2014,	1.98,	3.21,	365,	0
3,	2,	1,	19,	8,	2017,	1.84,	3.35,	141,	0
2,	3,	13,	19,	3,	2009,	2.67,	1.69,	289,	731
2,	1,	9,	14,	8,	2000,	2.36,	2.95,	98,	0
1,	3,	12,	5,	10,	2005,	2.82,	2.05,	369,	453
3,	2,	5,	20,	1,	2013,	3.36,	1.29,	397,	822
2,	3,	8,	11,	3,	2017,	3.43,	2.0,	259,	750
1,	3,	1,	9,	9,	2020,	2.72,	4.07,	259,	0
3,	4,	11,	6,	8,	2016,	1.77,	3.5,	101,	0
2,	1,	12,	15,	11,	2014,	3.43,	1.57,	337,	557
2,	4,	8,	7,	1,	2016,	3.95,	1.22,	416,	943
1,	4,	5,	18,	4,	2002,	2.89,	2.03,	215,	0
2,	4,	12,	5,	8,	2007,	2.0,	3.12,	144,	0
1,	2,	2,	14,	12,	2000,	3.4,	3.58,	392,	997
3,	1,	14,	10,	8,	2019,	2.13,	3.1,	123,	0
1,	3,	14,	10,	2,	2008,	3.14,	1.73,	460,	825
2,	5,	11,	20,	2,	2020,	3.12,	1.72,	418,	815
1,	5,	8,	14,	4,	2002,	2.87,	2.18,	231,	0
1,	3,	9,	12,	7,	2016,	3.01,	4.93,	56,	0
3,	2,	6,	12,	4,	2021,	2.78,	2.2,	238,	0
1,	2,	7,	14,	10,	2019,	3.17,	1.72,	313,	505
2,	2,	13,	17,	1,	2001,	3.17,	1.69,	390,	844
3,	3,	6,	13,	10,	2014,	3.33,	1.82,	368,	488
2,	1,	9,	19,	5,	2007,	2.39,	2.2,	219,	0
1,	2,	15,	8,	10,	2019,	2.66,	1.97,	332,	476
2,	3,	13,	5,	4,	2011,	2.71,	2.33,	260,	0
2,	2,	2,	12,	10,	2018,	2.98,	1.76,	358,	443
2,	3,	11,	10,	7,	2004,	2.91,	5.45,	82,	0
3,	5,	3,	16,	5,	2005,	2.98,	2.87,	241,	0
3,	1,	4,	20,	2,	2015,	3.02,	2.07,	497,	906
1,	5,	1,	1,	12,	2010,	3.51,	2.97,	421,	860
3,	2,	8,	19,	5,	2020,	2.86,	2.11,	204,	0
3,	5,	1,	3,	11,	2009,	3.3,	1.95,	390,	59
3,	3,	1,	19,	7,	2016,	2.14,	5.75,	52,	0
2,	5,	13,	8,	1,	2008,	3.43,	1.23,	441,	882
2,	1,	2,	14,	5,	2004,	2.38,	2.98,	234,	0
3,	2,	9,	10,	10,	2010,	3.24,	1.88,	369,	485
2,	1,	5,	18,	1,	2005,	3.54,	1.36,	448,	917
3,	4,	6,	19,	7,	2014,	2.41,	4.91,	81,	0
3,	4,	6,	11,	11,	2017,	2.87,	2.01,	367,	588
1,	5,	8,	16,	6,	2004,	3.19,	2.6,	86,	0
1,	1,	12,	7,	1,	2007,	3.5,	1.75,	429,	861
2,	5,	13,	13,	3,	2018,	3.33,	2.45,	266,	725
2,	2,	4,	1,	9,	2021,	2.44,	3.85,	293,	0
1,	4,	10,	7,	8,	2021,	2.16,	3.36,	96,	0
3,	2,	8,	17,	12,	2013,	3.59,	2.76,	404,	926
3,	3,	13,	4,	12,	2003,	3.24,	3.04,	404,	978
1,	2,	8,	1,	1,	2018,	3.23,	1.74,	375,	851
1,	1,	1,	16,	4,	2001,	2.67,	1.69,	243,	0
3,	2,	10,	3,	11,	2005,	3.28,	1.73,	345,	618
1,	3,	2,	15,	2,	2015,	2.94,	2.22,	428,	811
2,	4,	9,	12,	8,	2019,	2.29,	3.21,	120,	0
2,	2,	8,	9,	10,	2008,	2.71,	1.55,	329,	445
3,	2,	2,	3,	10,	2016,	2.55,	1.73,	307,	508
2,	3,	2,	4,	5,	2015,	2.68,	2.22,	218,	0
3,	3,	15,	6,	1,	2005,	3.79,	1.62,	445,	954
2,	2,	10,	3,	6,	2007,	3.29,	2.96,	100,	0
2,	3,	3,	17,	5,	2002,	2.55,	2.71,	213,	0
1,	4,	9,	5,	1,	2019,	3.34,	1.57,	422,	907
2,	3,	12,	19,	5,	2013,	2.54,	2.38,	240,	0
2,	1,	3,	15,	4,	2007,	3.45,	1.73,	239,	0
2,	4,	12,	12,	5,	2017,	2.58,	2.68,	224,	0
2,	3,	14,	11,	6,	2015,	2.77,	2.74,	81,	0
1,	4,	6,	6,	2,	2012,	3.02,	1.63,	481,	812
1,	5,	14,	11,	6,	2003,	3.0,	3.17,	120,	0
2,	5,	12,	9,	6,	2007,	2.7,	2.8,	115,	0
2,	3,	12,	2,	9,	2016,	2.62,	4.16,	275,	0
2,	4,	1,	11,	5,	2013,	2.71,	2.5,	217,	0
3,	4,	14,	11,	8,	2003,	1.6,	2.71,	113,	0
3,	4,	8,	16,	1,	2016,	3.3,	1.11,	389,	980
1,	5,	15,	16,	8,	2018,	1.63,	2.92,	111,	0
2,	3,	1,	8,	4,	2006,	2.89,	2.26,	257,	0
2,	2,	12,	11,	11,	2019,	3.48,	1.28,	343,	627
2,	4,	3,	17,	3,	2005,	3.06,	1.65,	240,	749
3,	5,	1,	17,	5,	2006,	2.9,	2.78,	217,	0
3,	4,	10,	3,	10,	2011,	1.35,	2.18,	367,	464
1,	1,	5,	16,	10,	2000,	2.56,	1.55,	340,	479
1,	4,	14,	10,	5,	2017,	2.36,	2.61,	223,	0
3,	5,	3,	13,	12,	2011,	3.71,	2.89,	444,	907
3,	5,	5,	13,	9,	2006,	2.33,	4.18,	269,	0
1,	5,	4,	17,	3,	2005,	3.05,	1.74,	274,	750
1,	2,	14,	3,	11,	2015,	2.82,	1.94,	361,	651
2,	1,	13,	5,	10,	2017,	3.34,	1.52,	350,	510
2,	3,	11,	10,	3,	2004,	2.69,	1.72,	247,	726
1,	4,	8,	7,	4,	2008,	3.14,	2.43,	219,	0
3,	3,	14,	18,	2,	2002,	3.21,	1.4,	442,	916
3,	1,	3,	14,	11,	2020,	3.7,	1.84,	390,	596
2,	1,	11,	11,	12,	2010,	3.01,	2.85,	427,	994
1,	3,	6,	4,	11,	2016,	3.37,	1.59,	352,	631
1,	1,	6,	15,	1,	2014,	3.33,	1.28,	396,	805
1,	1,	8,	11,	5,	2003,	2.73,	2.63,	237,	0
2,	2,	5,	13,	6,	2010,	2.71,	3.48,	115,	0
1,	2,	12,	13,	6,	2003,	3.33,	2.84,	82,	0
2,	3,	10,	19,	2,	2006,	3.21,	1.5,	481,	797
2,	5,	8,	2,	6,	2011,	2.9,	2.59,	107,	0
2,	2,	8,	18,	10,	2017,	3.39,	2.23,	339,	499
3,	1,	2,	6,	3,	2020,	3.19,	2.39,	253,	792
1,	4,	8,	18,	5,	2011,	2.21,	2.11,	213,	0
3,	1,	12,	9,	8,	2008,	2.16,	2.81,	144,	0
3,	3,	7,	3,	12,	2005,	3.22,	2.89,	391,	900
3,	4,	14,	6,	7,	2018,	3.03,	5.38,	74,	0
2,	5,	13,	4,	12,	2020,	9.73,	2.22,	396,	871
2,	1,	7,	17,	9,	2001,	1.82,	3.93,	275,	0
2,	2,	4,	2,	9,	2008,	2.49,	3.64,	307,	0
2,	4,	12,	5,	4,	2001,	3.26,	2.44,	223,	0
1,	1,	12,	9,	7,	2005,	2.48,	5.69,	86,	0
2,	5,	15,	16,	3,	2018,	3.1,	1.65,	258,	697
2,	5,	8,	14,	10,	2011,	2.63,	1.52,	315,	516
1,	2,	12,	13,	2,	2004,	3.15,	2.21,	495,	849
1,	3,	14,	4,	10,	2008,	3.42,	2.26,	340,	492
1,	4,	3,	4,	10,	2003,	2.93,	1.74,	359,	463
1,	5,	8,	5,	9,	2018,	2.1,	3.91,	268,	0
1,	3,	11,	7,	6,	2002,	2.61,	3.25,	118,	0
2,	1,	13,	8,	11,	2012,	3.73,	1.7,	399,	622
3,	4,	5,	4,	8,	2020,	2.42,	2.86,	138,	0
3,	1,	14,	20,	6,	2000,	3.4,	3.43,	112,	0
3,	4,	1,	9,	9,	2021,	2.2,	3.85,	262,	0
1,	3,	5,	4,	6,	2021,	3.37,	2.62,	98,	0
1,	3,	9,	15,	8,	2018,	1.58,	2.69,	102,	0
2,	5,	6,	10,	2,	2015,	2.77,	1.77,	487,	874
1,	1,	15,	9,	6,	2003,	2.87,	3.06,	98,	0
3,	3,	1,	19,	7,	2021,	2.59,	5.54,	67,	0
2,	4,	6,	9,	1,	2008,	3.78,	1.56,	405,	862
2,	4,	2,	20,	3,	2015,	5.51,	2.16,	272,	784
1,	4,	15,	20,	3,	2010,	3.07,	2.28,	266,	739
3,	3,	8,	7,	7,	2010,	2.38,	5.86,	81,	0
2,	4,	3,	10,	12,	2015,	3.14,	2.38,	406,	1001
3,	3,	2,	5,	3,	2018,	3.2,	1.56,	267,	747
3,	4,	13,	19,	11,	2013,	3.5,	2.13,	390,	587
2,	4,	4,	8,	4,	2008,	2.97,	2.21,	230,	0
1,	2,	7,	12,	6,	2004,	3.08,	2.81,	106,	0
2,	2,	6,	20,	8,	2021,	2.29,	3.0,	108,	0
1,	3,	1,	16,	1,	2011,	3.86,	1.84,	378,	952
1,	1,	13,	2,	2,	2001,	3.01,	1.47,	478,	894
3,	3,	5,	18,	2,	2013,	2.8,	1.91,	57,	819
1,	4,	13,	1,	7,	2004,	2.78,	5.71,	75,	0
1,	2,	10,	5,	6,	2017,	3.35,	2.53,	92,	0
3,	2,	3,	16,	8,	2009,	1.61,	3.43,	143,	0
2,	4,	12,	9,	7,	2017,	2.21,	5.35,	64,	0
2,	2,	11,	12,	3,	2020,	2.88,	1.82,	240,	750
2,	3,	5,	12,	9,	2019,	2.27,	3.95,	278,	0
1,	4,	15,	6,	4,	2018,	2.56,	2.13,	246,	0
1,	3,	10,	8,	2,	2008,	3.09,	1.79,	443,	861
1,	2,	5,	17,	9,	2019,	2.6,	4.04,	287,	1059
3,	2,	9,	3,	11,	2021,	3.14,	2.07,	382,	625
1,	1,	14,	6,	10,	2016,	3.34,	1.54,	345,	477
3,	5,	6,	17,	10,	2014,	2.93,	1.75,	303,	505
2,	3,	7,	16,	11,	2002,	3.56,	1.7,	393,	600
3,	1,	13,	14,	2,	2001,	3.07,	2.05,	470,	858
2,	4,	14,	20,	2,	2002,	3.26,	1.78,	440,	862
2,	4,	4,	17,	2,	2018,	3.23,	2.18,	449,	848
3,	1,	7,	8,	1,	2002,	3.66,	1.32,	377,	900
3,	2,	4,	15,	2,	2002,	3.44,	1.46,	499,	809
2,	2,	7,	11,	7,	2006,	2.12,	5.62,	52,	0
2,	2,	10,	1,	11,	2002,	3.25,	1.71,	343,	621
1,	3,	3,	3,	1,	2004,	3.04,	1.36,	432,	951
2,	2,	10,	19,	2,	2021,	2.76,	1.33,	419,	929
3,	2,	5,	1,	5,	2020,	2.95,	2.1,	235,	0
3,	5,	6,	7,	5,	2018,	2.44,	2.57,	205,	0
1,	4,	2,	16,	10,	2006,	3.5,	2.1,	337,	499
1,	5,	5,	8,	8,	2002,	1.94,	3.09,	116,	0
1,	1,	5,	10,	2,	2019,	3.69,	1.32,	434,	907
1,	4,	4,	8,	4,	2019,	3.1,	2.0,	254,	0
2,	3,	12,	15,	4,	2013,	3.17,	1.8,	263,	0
1,	2,	10,	3,	8,	2002,	1.79,	3.0,	97,	0
2,	4,	12,	20,	8,	2011,	1.89,	3.15,	142,	0
3,	3,	6,	16,	10,	2009,	3.36,	2.06,	330,	443
1,	2,	2,	10,	11,	2002,	3.22,	1.76,	371,	652
1,	5,	7,	9,	7,	2000,	2.74,	5.69,	62,	0
1,	1,	5,	7,	7,	2017,	3.09,	5.79,	54,	0
1,	5,	3,	10,	2,	2011,	3.69,	1.65,	488,	865
1,	3,	14,	11,	8,	2009,	1.7,	2.72,	114,	0
1,	3,	14,	2,	1,	2001,	3.47,	1.82,	437,	820
2,	1,	13,	15,	9,	2002,	2.33,	3.56,	282,	0
3,	5,	7,	11,	3,	2010,	2.87,	2.15,	270,	754
3,	5,	14,	5,	3,	2001,	3.16,	2.38,	264,	814
1,	3,	3,	6,	2,	2001,	2.75,	1.74,	451,	885
1,	1,	8,	6,	11,	2017,	3.75,	1.32,	397,	640
2,	4,	15,	8,	7,	2004,	3.09,	5.4,	81,	0
1,	1,	13,	20,	3,	2016,	2.51,	1.94,	287,	708
1,	2,	13,	1,	11,	2010,	3.15,	2.15,	380,	620
1,	1,	12,	7,	12,	2000,	3.01,	2.45,	372,	866
1,	5,	9,	14,	10,	2021,	3.08,	2.29,	328,	475
2,	5,	15,	4,	9,	2006,	2.04,	4.14,	271,	0
3,	2,	13,	2,	3,	2010,	3.31,	2.32,	268,	695
2,	1,	14,	14,	3,	2004,	2.62,	2.21,	243,	763
2,	5,	10,	9,	7,	2000,	2.72,	5.83,	78,	0
